ts,slot,node_id,rain_intensity_mmph,flow_m3s,temp_C,pH,DO_mgL,EC_uScm,COD_mgL,NH3N_mgL,TN_mgL,TP_mgL,TSS_mgL,turbidity_NTU
2026-01-01 10:39:25,7673,10,0.0,0.021185,15.688549,7.488939,7.027984,238.206295,38.967551,1.395663,4.312269,0.373976,81.486302,19.238616
2026-01-01 10:39:30,7674,10,0.0,0.024009,15.399747,7.370634,6.192572,304.872934,47.866436,0.937516,6.360948,0.259729,65.108361,12.993591
2026-01-01 10:39:35,7675,10,0.0,0.021224,15.630003,7.371947,5.581403,243.55545,46.443111,0.491574,6.479995,0.690448,73.378568,13.827898
2026-01-01 10:39:40,7676,10,0.0,0.023416,15.630026,7.420784,6.726429,296.579345,43.611507,1.594796,5.576507,0.586529,56.418003,16.31163
2026-01-01 10:39:45,7677,10,0.0,0.023844,15.305219,7.446627,6.321169,277.957941,40.998243,0.748799,5.408179,0.398803,71.425033,21.7099
2026-01-01 10:39:50,7678,10,0.0,0.022274,15.184503,7.262503,6.838845,261.561533,38.15226,1.255932,5.198845,0.493495,49.399597,21.072802
2026-01-01 10:39:55,7679,10,0.0,0.023559,14.894365,7.450297,6.362196,231.591037,49.069889,0.896841,5.986001,0.189412,66.050337,14.204811
2026-01-01 10:40:00,7680,10,0.0,0.020348,15.47117,7.558021,6.361395,306.070621,44.142242,1.787589,4.567832,0.436135,53.969855,14.736305
2026-01-01 10:40:05,7681,10,0.0,0.024077,15.162009,7.552062,6.834088,208.641909,34.971915,1.328189,4.532627,0.473702,62.010276,23.449239
2026-01-01 10:40:10,7682,10,0.0,0.020842,15.039292,7.627818,5.456477,242.884041,54.737456,1.975832,5.605044,0.192897,61.824567,20.231949
2026-01-01 10:40:15,7683,10,0.0,0.02325,14.927762,7.337638,6.499327,307.207865,29.660827,1.604795,3.973538,0.348616,62.189802,24.021799
2026-01-01 10:40:20,7684,10,0.0,0.023189,15.03394,7.339285,6.74111,194.655026,34.094678,0.826073,3.060685,0.410339,88.310699,22.690501
2026-01-01 10:40:25,7685,10,0.0,0.024845,15.025553,7.417628,5.836006,352.167286,41.064414,1.72363,4.444917,0.385709,59.684282,25.221914
2026-01-01 10:40:30,7686,10,0.0,0.022977,15.261951,7.369279,5.614094,187.277371,31.296694,0.524664,4.260967,0.153036,54.923488,12.317133
2026-01-01 10:40:35,7687,10,0.0,0.022791,14.54005,7.195679,6.011266,334.677592,36.896052,1.320434,5.574259,0.767285,58.193938,20.639432
2026-01-01 10:40:40,7688,10,0.0,0.023781,15.073419,7.377473,6.445441,213.731355,34.66312,1.576239,4.500937,0.526582,44.580663,16.908594
2026-01-01 10:40:45,7689,10,0.0,0.021889,14.774804,7.343187,6.926105,245.137595,51.92932,1.606068,5.274589,0.255134,71.879787,20.654816
2026-01-01 10:40:50,7690,10,0.0,0.023993,15.128311,7.396766,6.207755,379.509199,41.583084,1.133293,4.533581,0.352643,47.337676,16.409339
2026-01-01 10:40:55,7691,10,0.0,0.022599,15.568307,7.265223,7.062193,202.044363,34.132974,0.575876,4.193991,0.089081,55.94345,17.565731
2026-01-01 10:41:00,7692,10,0.0,0.024265,15.625068,7.511056,6.186302,218.452336,42.381614,0.755221,5.729367,0.544412,47.698111,20.927526
2026-01-01 10:41:05,7693,10,0.0,0.021575,14.785994,7.477685,5.910794,205.24094,27.72954,1.478395,4.997128,0.288935,55.132058,24.316721
2026-01-01 10:41:10,7694,10,0.0,0.020131,15.158914,7.52698,6.136785,250.830158,49.080982,1.027201,5.738682,0.514215,33.576104,22.882678
2026-01-01 10:41:15,7695,10,0.0,0.023803,15.184114,7.513869,6.034426,272.06524,31.198301,1.190601,4.278636,0.407056,65.532697,21.7345
2026-01-01 10:41:20,7696,10,0.0,0.023117,14.81552,7.466025,7.046966,245.689286,46.462321,0.815245,4.958538,0.182677,33.375801,13.126795
2026-01-01 10:41:25,7697,10,0.0,0.023509,15.422994,7.3669,6.440697,320.479453,39.444493,0.748334,4.601333,0.430409,93.867755,15.958624
2026-01-01 10:41:30,7698,10,0.0,0.023528,15.50612,7.466036,7.292409,239.166359,41.432783,0.397567,4.212073,0.360773,54.966883,16.348552
2026-01-01 10:41:35,7699,10,0.0,0.020889,15.516886,7.264908,6.286782,205.714458,43.113367,1.016494,4.207155,0.418868,78.616694,16.558179
2026-01-01 10:41:40,7700,10,0.0,0.020939,15.125094,7.41451,6.720365,277.820858,36.186967,1.147572,5.743302,0.516483,50.21939,16.401088
2026-01-01 10:41:45,7701,10,0.0,0.024035,15.822803,7.394497,6.231292,293.977935,36.600518,1.140988,6.403794,0.141679,64.63062,12.318955
2026-01-01 10:41:50,7702,10,0.0,0.022656,15.18114,7.157602,6.955734,238.125036,39.716722,1.319544,4.550431,0.253195,46.088707,17.77707
2026-01-01 10:41:55,7703,10,0.0,0.024286,15.35171,7.449025,7.746663,210.207778,40.96847,0.719234,5.230132,0.136294,100.975413,14.529675
2026-01-01 10:42:00,7704,10,0.0,0.023237,15.182086,7.430525,5.970879,254.52094,34.203823,1.950303,6.193547,0.406314,53.978819,19.307717
2026-01-01 10:42:05,7705,10,0.0,0.024662,15.494126,7.508905,7.281276,266.500517,31.308845,1.379098,4.466171,0.287939,81.385737,16.791966
2026-01-01 10:42:10,7706,10,0.0,0.021979,14.324573,7.446073,6.512801,257.436253,50.649702,1.986692,3.663866,0.627476,82.953262,14.236785
2026-01-01 10:42:15,7707,10,0.0,0.020068,15.11296,7.38329,7.027204,265.216653,41.087559,0.915587,4.963507,0.406146,65.140861,18.917227
2026-01-01 10:42:20,7708,10,0.0,0.021923,15.544076,7.294353,5.90657,276.0195,39.57009,1.356624,4.358498,0.352078,21.906705,20.612655
2026-01-01 10:42:25,7709,10,0.0,0.022362,15.378268,7.440068,5.523822,209.883246,49.119953,1.467733,4.847552,0.615645,58.796378,13.907604
2026-01-01 10:42:30,7710,10,0.0,0.023274,15.56429,7.539523,6.854175,255.052177,28.795471,1.507804,3.925565,0.326268,66.802744,15.486109
2026-01-01 10:42:35,7711,10,0.0,0.022933,14.445335,7.429888,6.655097,214.750115,42.417775,1.19542,5.37942,0.497366,85.476499,15.593683
2026-01-01 10:42:40,7712,10,0.0,0.023426,15.136818,7.447734,5.202151,239.394625,51.984294,1.507792,5.881131,0.397245,57.327504,16.985452
2026-01-01 10:42:45,7713,10,0.0,0.021776,15.050207,7.252129,5.302093,271.313012,51.770014,0.508377,5.203575,0.271454,41.500993,18.232754
2026-01-01 10:42:50,7714,10,0.0,0.02123,14.956255,7.293301,7.262234,251.694229,48.071064,1.509219,5.971946,0.031231,57.130715,14.460705
2026-01-01 10:42:55,7715,10,0.0,0.020021,15.428993,7.415168,6.845166,120.29017,45.16157,1.584916,4.903284,0.423994,45.151007,24.427644
2026-01-01 10:43:00,7716,10,0.0,0.024258,15.391483,7.213686,5.888454,189.859504,34.451484,1.23557,5.527732,0.655084,70.739074,16.913131
2026-01-01 10:43:05,7717,10,0.0,0.022692,14.840943,7.194511,6.286246,312.673584,41.484607,0.730501,5.326054,0.345377,55.668041,16.003788
2026-01-01 10:43:10,7718,10,0.0,0.022999,15.225904,7.368431,6.082205,314.199547,51.536384,2.361712,5.880486,0.529338,77.055995,17.424903
2026-01-01 10:43:15,7719,10,0.0,0.022795,14.655271,7.374762,6.665038,234.181692,42.759281,1.182209,5.630618,0.469175,74.818109,19.300229
2026-01-01 10:43:20,7720,10,0.0,0.02036,15.43424,7.434066,6.908074,237.863335,49.645796,1.072357,6.514825,0.361383,83.251196,17.17622
2026-01-01 10:43:25,7721,10,0.0,0.020913,15.478557,7.540588,7.213263,298.588886,41.744866,1.120192,4.513538,0.172904,51.185063,25.836772
2026-01-01 10:43:30,7722,10,0.0,0.020712,15.320245,7.565059,6.639462,247.692985,27.948572,1.16265,3.829528,0.282853,52.803394,18.184604
2026-01-01 10:43:35,7723,10,0.0,0.023319,14.775822,7.361762,6.62142,259.344235,37.039318,1.109676,4.442551,0.432393,44.48019,23.297178
2026-01-01 10:43:40,7724,10,0.0,0.021682,14.908961,7.404234,7.006493,249.645554,36.973996,1.488897,5.43216,0.359027,64.075845,19.715612
2026-01-01 10:43:45,7725,10,0.0,0.021961,15.40738,7.430202,6.336673,255.065084,48.255482,2.476798,5.219614,0.277261,18.147687,16.312772
2026-01-01 10:43:50,7726,10,0.0,0.021902,15.524614,7.470013,5.925327,148.127342,41.535123,1.389294,3.218237,0.311313,52.311887,13.599844
2026-01-01 10:43:55,7727,10,0.0,0.023623,14.435772,7.460371,6.271477,238.909364,54.736498,0.67773,5.080772,0.576673,25.472721,19.617862
2026-01-01 10:44:00,7728,10,0.0,0.021985,15.158138,7.506733,6.689677,208.476677,58.376868,1.642236,4.416775,0.580257,60.276392,20.035078
2026-01-01 10:44:05,7729,10,0.0,0.021012,15.615112,7.240353,6.580794,283.666305,30.686794,1.924859,5.530311,0.419366,68.648806,18.425276
2026-01-01 10:44:10,7730,10,0.0,0.023571,14.948054,7.335178,8.027799,131.938851,31.765541,1.60516,6.268011,0.461411,64.328472,21.948761
2026-01-01 10:44:15,7731,10,0.0,0.020929,15.236543,7.399771,6.046351,252.591512,47.209792,0.673222,5.654221,0.430748,74.043162,14.307584
2026-01-01 10:44:20,7732,10,0.0,0.023655,15.581243,7.544548,5.687746,279.433966,39.540184,1.286474,5.256511,0.553851,99.321374,11.722587
2026-01-01 10:44:25,7733,10,0.0,0.024741,14.531912,7.383732,7.117276,285.767882,48.410738,1.105263,4.428227,0.613527,79.655042,15.073414
2026-01-01 10:44:30,7734,10,0.0,0.021386,15.278796,7.293394,6.394304,231.907287,51.674306,0.738733,6.105892,0.35844,49.652535,23.654081
2026-01-01 10:44:35,7735,10,0.0,0.020593,15.225921,7.372813,5.836404,254.155991,51.421859,0.877352,5.819921,0.411191,73.837761,23.002379
2026-01-01 10:44:40,7736,10,0.0,0.02172,14.668061,7.265581,7.28142,259.11312,52.771003,1.633826,3.740936,0.437034,58.070436,19.987511
2026-01-01 10:44:45,7737,10,0.0,0.023282,15.027533,7.448961,5.921958,262.537057,34.036642,1.055306,6.072903,0.244175,50.197183,18.992555
2026-01-01 10:44:50,7738,10,0.0,0.02336,15.280385,7.440795,6.352468,271.657588,24.552275,0.766985,4.774437,0.12238,45.008971,19.383743
2026-01-01 10:44:55,7739,10,0.0,0.021351,14.770774,7.461903,6.633216,161.041694,32.966226,1.408465,5.944734,0.303188,74.973082,24.761644
2026-01-01 10:45:00,7740,10,0.0,0.021928,15.150953,7.487606,6.610854,236.183793,27.010582,1.119831,5.090485,0.179686,58.712945,18.846301
2026-01-01 10:45:05,7741,10,0.0,0.024714,14.486432,7.285077,7.138331,269.318647,38.221787,1.5947,4.526884,0.042669,90.776536,16.167276
2026-01-01 10:45:10,7742,10,0.0,0.024582,15.147823,7.460498,6.16676,236.30959,37.83119,1.395771,6.145128,0.366448,66.404193,23.86486
2026-01-01 10:45:15,7743,10,0.0,0.022474,15.521677,7.569976,6.775712,213.861233,24.786586,1.109512,7.062117,0.480455,77.798838,23.844312
2026-01-01 10:45:20,7744,10,0.0,0.021924,15.268963,7.210385,5.971766,258.332953,47.977392,1.14539,4.63889,0.355273,72.217197,20.539204
2026-01-01 10:45:25,7745,10,0.0,0.024373,15.259515,7.382462,7.027093,287.274514,56.79777,0.462248,4.156446,0.098936,53.136544,18.263698
2026-01-01 10:45:30,7746,10,0.0,0.024077,14.393392,7.494627,7.165718,202.093068,30.154801,0.501756,5.612089,0.407947,63.176819,18.144083
2026-01-01 10:45:35,7747,10,0.0,0.022314,15.378283,7.465944,7.110006,252.545171,33.634141,0.930365,5.149192,0.672966,65.531897,18.278294
2026-01-01 10:45:40,7748,10,0.0,0.021404,14.399116,7.147699,6.193618,216.915393,32.042698,0.861694,3.563502,0.501294,35.29294,20.018148
2026-01-01 10:45:45,7749,10,0.0,0.022743,15.383608,7.408096,5.764407,251.729417,46.043206,1.12348,6.367537,0.504943,44.635012,18.317756
2026-01-01 10:45:50,7750,10,0.0,0.02319,15.486438,7.247051,7.140542,319.756035,53.634985,1.223273,5.08542,0.488401,73.739736,20.252597
2026-01-01 10:45:55,7751,10,0.0,0.020427,14.982969,7.386466,6.401951,222.921932,36.747179,1.33898,5.417051,0.372855,34.431541,19.021313
2026-01-01 10:46:00,7752,10,0.0,0.022378,14.850099,7.542613,5.390622,256.155609,47.805913,1.356004,3.858367,0.435909,68.255602,27.327178
2026-01-01 10:46:05,7753,10,0.0,0.022853,15.298579,7.349054,6.216411,308.085127,36.609338,1.502818,4.687366,0.723468,35.511061,19.503831
2026-01-01 10:46:10,7754,10,0.0,0.022529,15.185216,7.278956,6.193655,272.246901,39.621654,1.039059,3.404942,0.603973,69.91089,14.85743
2026-01-01 10:46:15,7755,10,0.0,0.021624,15.091279,7.332595,6.903813,264.842244,35.544585,0.641487,5.340322,0.467547,47.792309,19.411038
2026-01-01 10:46:20,7756,10,0.0,0.023862,14.848049,7.350389,6.799247,298.474509,44.163317,1.490709,5.588847,0.463518,67.074228,21.243135
2026-01-01 10:46:25,7757,10,0.0,0.022788,15.053923,7.519438,6.783429,309.148729,45.183406,1.182188,4.50674,0.191362,46.791066,12.945613
2026-01-01 10:46:30,7758,10,0.0,0.02237,15.179457,7.399414,5.372443,225.853762,32.371693,1.703525,5.09731,0.109419,104.695488,15.5425
2026-01-01 10:46:35,7759,10,0.0,0.021478,15.039614,7.46004,6.19937,274.805601,43.816362,1.896543,4.847054,0.129456,58.755272,21.935412
2026-01-01 10:46:40,7760,10,0.0,0.021739,15.587262,7.31954,6.242324,212.635243,36.324163,0.503713,3.118613,0.492813,67.235773,7.931561
2026-01-01 10:46:45,7761,10,0.0,0.022867,15.579842,7.545735,6.799892,251.507193,44.869595,1.798906,3.316103,0.706593,75.247732,15.686345
2026-01-01 10:46:50,7762,10,0.0,0.024331,15.170555,7.331741,6.38024,165.50561,36.830579,1.856029,3.333608,0.381296,56.947047,22.703121
2026-01-01 10:46:55,7763,10,0.0,0.021915,14.395926,7.372848,7.864711,233.893481,54.69776,0.854607,5.512542,0.605633,64.837939,16.634772
2026-01-01 10:47:00,7764,10,0.0,0.022104,14.885769,7.516531,6.297069,285.602752,42.195951,0.579815,6.925356,0.345809,31.961344,17.98857
2026-01-01 10:47:05,7765,10,0.0,0.020923,14.992461,7.48002,5.81418,194.402464,39.883352,1.017875,3.805911,0.371643,76.054091,14.683265
2026-01-01 10:47:10,7766,10,0.0,0.02253,15.18377,7.393328,5.939879,167.084051,39.354946,1.34311,4.687069,0.378102,37.611562,21.901913
2026-01-01 10:47:15,7767,10,0.0,0.022456,15.320156,7.240014,6.495598,238.943126,24.028141,1.562545,5.87182,0.488778,61.912767,27.350059
2026-01-01 10:47:20,7768,10,0.0,0.022026,15.74483,7.421262,6.317542,298.064374,34.916785,1.748853,5.447456,0.402527,64.691153,14.688208
2026-01-01 10:47:25,7769,10,0.0,0.021546,15.032566,7.43704,6.176576,286.954569,40.393593,1.779524,5.787026,0.431271,93.335008,16.856712
2026-01-01 10:47:30,7770,10,0.0,0.023288,15.348942,7.232762,6.868495,211.246669,47.631535,0.856462,4.504446,0.746831,78.28395,12.505093
2026-01-01 10:47:35,7771,10,0.0,0.020851,14.6227,7.443436,6.106082,246.53156,34.006708,1.376648,3.947752,0.253382,42.497676,9.478783
2026-01-01 10:47:40,7772,10,0.0,0.022188,15.124194,7.552557,7.079431,239.819977,45.577799,0.96338,4.321203,0.356313,73.978393,9.91111
2026-01-01 10:47:45,7773,10,0.0,0.023466,15.281228,7.240594,5.931525,330.508913,46.157696,0.505033,3.750356,0.170895,68.86801,28.82048
2026-01-01 10:47:50,7774,10,0.0,0.020168,15.349755,7.271257,6.403504,212.160105,35.611835,1.722005,6.785655,0.35031,60.473792,20.668784
2026-01-01 10:47:55,7775,10,0.0,0.023028,14.972637,7.351986,6.680732,240.827224,51.028903,0.829519,5.424821,0.52346,53.345528,19.072627
2026-01-01 10:48:00,7776,10,0.0,0.020091,14.966201,7.331527,5.639349,223.101663,39.335144,1.624538,4.342601,0.408991,48.942864,20.84425
2026-01-01 10:48:05,7777,10,0.0,0.022245,15.590491,7.472507,6.930799,271.717659,41.884579,1.383349,4.859081,0.318096,71.380144,12.374616
2026-01-01 10:48:10,7778,10,0.0,0.020907,15.041029,7.317607,5.739942,270.205583,38.030575,1.318762,5.638736,0.425158,55.707778,18.33529
2026-01-01 10:48:15,7779,10,0.0,0.020481,14.731279,7.388731,6.103085,285.41383,47.355245,0.95323,5.736471,0.08912,56.44997,19.208286
2026-01-01 10:48:20,7780,10,0.0,0.020251,15.948373,7.336386,5.87719,168.977355,43.905544,1.747379,5.139822,0.385596,68.25733,20.646691
2026-01-01 10:48:25,7781,10,0.0,0.020668,14.290794,7.510657,6.744238,228.228935,28.689944,0.892586,3.822629,0.45434,78.942787,21.261774
2026-01-01 10:48:30,7782,10,0.0,0.020946,15.426178,7.305365,6.514597,252.120446,33.216047,0.563588,4.417648,0.433259,64.172577,12.249154
2026-01-01 10:48:35,7783,10,0.0,0.021049,15.498453,7.451811,6.578075,265.390707,46.737879,1.340261,4.444286,0.554305,46.263638,21.790095
2026-01-01 10:48:40,7784,10,0.0,0.024269,14.997292,7.381292,6.246414,195.039196,32.215191,1.035045,6.187628,0.287742,40.184186,13.939901
2026-01-01 10:48:45,7785,10,0.0,0.02248,15.277931,7.42637,5.791281,270.819459,45.075542,0.489757,4.90752,0.063738,61.88623,19.632629
2026-01-01 10:48:50,7786,10,0.0,0.021279,15.357292,7.456809,5.615923,188.323633,32.397827,1.179966,4.974676,0.256983,34.112476,20.759875
2026-01-01 10:48:55,7787,10,0.0,0.021973,15.150925,7.425552,7.566508,233.178307,31.024107,1.867289,4.429227,0.246633,56.563536,17.632788
2026-01-01 10:49:00,7788,10,0.0,0.022493,15.036794,7.586213,6.208269,257.923109,30.900718,1.35718,3.018898,0.363951,80.03847,18.25647
2026-01-01 10:49:05,7789,10,0.0,0.021288,16.392191,7.381194,6.25093,224.397471,36.183488,1.041617,5.790454,0.363945,61.850285,14.926005
2026-01-01 10:49:10,7790,10,0.0,0.023007,15.165985,7.341544,6.220051,305.27046,44.629059,1.261174,6.085569,0.375219,91.999061,22.714208
2026-01-01 10:49:15,7791,10,0.0,0.023043,15.481963,7.457055,6.300098,252.510419,31.768098,0.535439,4.104591,0.154114,63.143036,18.952136
2026-01-01 10:49:20,7792,10,0.0,0.020872,15.057978,7.51705,6.417552,256.393677,38.383434,0.907917,4.804585,0.497383,62.263757,17.002835
2026-01-01 10:49:25,7793,10,0.0,0.023794,14.740926,7.371851,6.473754,225.100289,47.450876,1.12654,4.58583,0.292453,47.507157,20.608227
2026-01-01 10:49:30,7794,10,0.0,0.021895,14.843542,7.561197,6.569265,251.663794,29.579821,0.865311,5.057354,0.530278,70.987551,10.65545
2026-01-01 10:49:35,7795,10,0.0,0.023035,14.55193,7.474482,7.604769,281.530504,33.648362,0.804659,5.80151,0.613401,91.497999,17.572267
2026-01-01 10:49:40,7796,10,0.0,0.021628,14.966712,7.38865,6.753233,250.655038,30.331963,1.006684,3.643198,0.307191,67.172252,22.664412
2026-01-01 10:49:45,7797,10,0.0,0.020355,15.060496,7.492593,6.067544,228.880932,47.884963,1.200148,5.494831,0.382281,41.717583,30.458848
2026-01-01 10:49:50,7798,10,0.0,0.02365,15.614564,7.424668,6.665764,230.750265,35.105123,1.768174,4.169462,0.396799,64.019059,20.287207
2026-01-01 10:49:55,7799,10,0.0,0.020135,14.948558,7.058656,6.833124,251.495,42.509151,1.044759,4.672141,0.40813,70.623455,20.509123
2026-01-01 10:50:00,7800,10,0.0,0.022731,14.952643,7.446437,6.891441,305.655781,31.790197,1.505902,4.540011,0.618803,80.78775,17.27924
2026-01-01 10:50:05,7801,10,0.0,0.020319,15.086691,7.235534,5.650694,274.84914,37.87433,1.282141,3.944656,0.339833,80.219217,22.36099
2026-01-01 10:50:10,7802,10,0.0,0.021597,15.535419,7.490988,7.042469,312.413916,35.140617,1.602017,4.683188,0.355491,69.840413,16.211203
2026-01-01 10:50:15,7803,10,0.0,0.024731,14.722548,7.324784,7.315003,212.182133,41.767222,1.848541,6.127179,0.482892,43.635943,22.661068
2026-01-01 10:50:20,7804,10,0.0,0.024831,15.334217,7.512197,6.525672,254.45331,43.462688,1.165836,4.799708,0.420771,71.86318,19.857874
2026-01-01 10:50:25,7805,10,0.0,0.023399,15.765076,7.482387,5.813958,228.387327,30.904117,0.785981,5.85189,0.585021,40.438473,13.722289
2026-01-01 10:50:30,7806,10,0.0,0.021321,15.129414,7.434745,7.3134,134.369792,51.19784,0.684596,5.731221,0.4878,70.25815,21.800653
2026-01-01 10:50:35,7807,10,0.0,0.021986,15.079943,7.397145,6.104205,227.669286,39.185448,1.001202,3.791919,0.263777,79.86516,22.313713
2026-01-01 10:50:40,7808,10,0.0,0.024991,14.874223,7.288439,6.304857,265.047691,52.827347,1.382395,3.810147,0.40021,70.598634,20.380046
2026-01-01 10:50:45,7809,10,0.0,0.023701,15.286376,7.343217,6.729378,263.349533,31.864071,0.285097,4.844251,0.376271,76.898799,21.089373
2026-01-01 10:50:50,7810,10,0.0,0.023905,14.668182,7.384833,6.808329,323.392483,43.212006,1.510995,4.815698,0.476375,44.722671,18.026808
2026-01-01 10:50:55,7811,10,0.0,0.020433,15.29535,7.480924,6.263456,251.981329,45.312737,2.199422,7.116105,0.659362,65.099533,14.491521
2026-01-01 10:51:00,7812,10,0.0,0.022165,15.074729,7.351299,6.106149,235.980531,29.266375,0.747065,4.39076,0.106621,54.609235,18.011263
2026-01-01 10:51:05,7813,10,0.0,0.022993,15.211972,7.332745,6.386991,305.740494,52.27056,0.796748,5.746545,0.431248,52.310549,10.885139
2026-01-01 10:51:10,7814,10,0.0,0.021098,15.111404,7.365508,6.382592,272.233254,29.541962,0.919433,5.321154,0.303431,57.490809,23.710767
2026-01-01 10:51:15,7815,10,0.0,0.024402,15.094431,7.508757,6.958985,286.240794,35.558185,1.131047,3.896104,0.447078,75.025965,19.31745
2026-01-01 10:51:20,7816,10,0.0,0.024728,14.873348,7.448908,6.837815,217.74941,25.236379,0.570702,5.752179,0.51754,49.394397,21.075739
2026-01-01 10:51:25,7817,10,0.0,0.023229,15.394253,7.497064,7.523415,299.711506,50.477099,0.782859,5.585075,0.203654,72.450469,22.359239
2026-01-01 10:51:30,7818,10,0.0,0.02052,14.536083,7.330724,6.384457,189.823035,46.876412,0.730307,6.219154,0.384949,60.91843,19.838291
2026-01-01 10:51:35,7819,10,0.0,0.02244,14.466508,7.275324,6.726788,290.311223,44.410926,0.987876,6.281609,0.460848,31.559265,17.36278
2026-01-01 10:51:40,7820,10,0.0,0.023935,15.298098,7.290342,6.137651,199.875417,46.829638,1.21709,2.540755,0.340491,74.678552,22.550009
2026-01-01 10:51:45,7821,10,0.0,0.020803,15.042575,7.33066,5.585694,289.750202,38.701601,0.97215,6.446162,0.547304,54.323651,16.066096
2026-01-01 10:51:50,7822,10,0.0,0.023924,15.46207,7.331227,7.16707,283.655193,36.685773,1.205506,5.496833,0.276214,81.765231,20.032098
2026-01-01 10:51:55,7823,10,0.0,0.024013,15.421629,7.52956,6.116587,316.633007,43.22427,1.090026,4.930723,0.475422,83.94754,13.238935
2026-01-01 10:52:00,7824,10,0.0,0.020442,14.960299,7.307508,5.865432,203.024646,43.564234,1.522176,3.446576,0.499013,86.666343,7.857319
2026-01-01 10:52:05,7825,10,0.0,0.023833,15.606208,7.263797,6.704587,242.444432,52.197999,0.792732,5.816369,0.080103,58.083376,14.814813
2026-01-01 10:52:10,7826,10,0.0,0.020654,15.031986,7.386527,5.798203,230.929703,40.444621,1.608499,7.34916,0.317927,44.843383,26.994968
2026-01-01 10:52:15,7827,10,0.0,0.024358,15.488839,7.233922,6.210324,296.586296,43.460772,1.104202,3.161066,0.546019,68.912974,17.774345
2026-01-01 10:52:20,7828,10,0.0,0.024429,14.456475,7.384677,5.653415,231.286399,39.92514,1.773358,5.704835,0.637703,51.208911,26.22094
2026-01-01 10:52:25,7829,10,0.0,0.021533,15.094492,7.495221,6.581811,274.464422,28.718428,0.492695,3.188779,0.413766,75.731038,17.693889
2026-01-01 10:52:30,7830,10,0.0,0.024841,15.551769,7.281499,7.003251,281.954227,39.412958,1.672393,4.10755,0.668319,60.353666,13.473261
2026-01-01 10:52:35,7831,10,0.0,0.021126,14.608027,7.325315,6.772614,242.582035,35.252334,1.149059,6.022691,0.361409,54.229626,16.1411
2026-01-01 10:52:40,7832,10,0.0,0.021703,15.531317,7.311216,6.392496,249.542887,44.16859,0.690356,3.008865,0.304166,71.983958,22.678786
2026-01-01 10:52:45,7833,10,0.0,0.021475,14.935783,7.429703,5.836781,262.595953,44.760782,0.696696,5.976079,0.490941,48.922486,18.92392
2026-01-01 10:52:50,7834,10,0.0,0.020283,15.959971,7.321224,6.530143,219.189611,41.765708,1.355977,5.515409,0.342611,53.678456,18.097598
2026-01-01 10:52:55,7835,10,0.0,0.023295,15.575078,7.470956,6.01211,233.106844,29.334149,2.010284,4.768321,0.479801,70.790045,11.220765
2026-01-01 10:53:00,7836,10,0.0,0.020308,14.954373,7.435859,6.142051,227.074403,32.805354,1.748733,2.86626,0.242024,35.428831,14.075907
2026-01-01 10:53:05,7837,10,0.0,0.021931,15.484561,7.454987,7.128822,252.63899,34.976456,0.83899,4.73957,0.565813,100.318481,19.666251
2026-01-01 10:53:10,7838,10,0.0,0.022647,15.619326,7.428613,5.4647,274.342814,41.093578,1.123251,5.574554,0.412643,82.665934,20.755793
2026-01-01 10:53:15,7839,10,0.0,0.021967,14.687206,7.523835,5.79251,233.304904,36.141262,1.815955,6.011334,0.418471,63.612301,18.076616
2026-01-01 10:53:20,7840,10,0.0,0.021467,14.727007,7.433007,6.551973,225.733428,37.334374,0.28528,5.166923,0.477659,33.006908,20.971691
2026-01-01 10:53:25,7841,10,0.0,0.021115,15.551437,7.526584,6.494769,255.770999,48.65239,1.183047,5.258568,0.214355,63.294326,11.494798
2026-01-01 10:53:30,7842,10,0.0,0.022553,15.182315,7.529927,6.613196,167.88785,45.683845,1.680855,5.859196,0.246759,58.649709,18.02502
2026-01-01 10:53:35,7843,10,0.0,0.024538,15.289851,7.363217,5.971119,214.897288,20.288894,1.165657,4.464814,0.225219,40.004597,16.069871
2026-01-01 10:53:40,7844,10,0.0,0.023147,15.138083,7.476287,5.929981,281.525655,48.764472,1.32587,5.247366,0.466162,56.606267,23.161083
2026-01-01 10:53:45,7845,10,0.0,0.024313,13.764346,7.326528,6.555277,221.709296,31.831591,1.452699,4.404733,0.307576,53.349453,25.014609
2026-01-01 10:53:50,7846,10,0.0,0.02369,15.007116,7.375904,6.131488,253.376188,38.257234,1.579111,3.901905,0.575648,61.446478,12.311763
2026-01-01 10:53:55,7847,10,0.0,0.020065,14.892338,7.47296,7.293484,314.031375,40.277761,1.267475,4.599958,0.263698,74.934975,23.631834
2026-01-01 10:54:00,7848,10,0.0,0.021235,15.605444,7.313291,7.706625,208.087105,38.921256,0.755021,5.306193,0.420202,51.505963,13.67793
2026-01-01 10:54:05,7849,10,0.0,0.023873,15.677357,7.479922,6.380837,245.83096,42.528517,1.991338,6.288647,0.461557,34.254443,16.921505
2026-01-01 10:54:10,7850,10,0.0,0.023133,15.357711,7.36879,6.998119,233.669123,46.144027,1.384596,5.318193,0.351296,53.025469,17.375957
2026-01-01 10:54:15,7851,10,0.0,0.02001,15.136271,7.351554,5.482432,289.179782,24.106126,1.66091,4.563745,0.34783,54.595423,17.013354
2026-01-01 10:54:20,7852,10,0.0,0.023752,14.465074,7.322441,6.123393,245.110857,49.266527,1.302223,5.293787,0.265527,68.80368,17.002173
